referrer,views_total,views_unique
gehrcke.de,20,3
Google,6,5
ostms.rnd.huawei.com,4,1
github.com,1,1
Bing,1,1
